호텔 피제이 명동	2	4.0	8.8	213235.0	0	-2781.4156	315567.2991
호텔국도	2	4.0	8.6	213235.0	0	-861.3158	217018.4267
포 포인츠 바이 쉐라톤 조선, 서울역	2	4.0	8.8	177067.0	0	-6986.3784	370324.2480
앰배서더 서울풀만호텔	2	5.0	9.0	213235.0	0	-13440.4161	550457.1122
노보텔 앰배서더 서울 동대문 호텔 & 레지던스	2	5.0	9.0	213235.0	0	-8048.5717	430506.9901
소테츠 호텔즈 더 스프라지르 서울 동대문	2	4.0	9.4	0.0	0	-4272.3208	339971.2276
반얀 트리 클럽 & 스파 서울	2	5.0	8.8	213235.0	0	11039.3904	738671.7233
호텔 스카이파크 킹스타운 동대문점	2	4.0	8.8	0.0	0	4779.5673	245328.9828
서울신라호텔	2	5.0	9.4	213235.0	0	-20756.0510	861654.2278
JW 메리어트 동대문 스퀘어 서울	2	5.0	9.0	0.0	0	-4490.1760	606482.9778
그랜드 하얏트 서울	2	5.0	8.8	159737.0	0	-23832.9088	755564.8918
신라스테이 마포 홍대	2	4.0	8.4	69650.0	0	-5158.2097	302672.1678
서울 가든 호텔	2	4.0	8.8	69650.0	0	-1464.0430	302812.3561
그랜드 머큐어 앰배서더 호텔 레지던스 서울 용산	2	5.0	9.4	0.0	0	-7302.2739	495583.8372
노보텔 스위트 앰배서더 서울 용산 - 서울드래곤시티	2	5.0	9.0	0.0	0	-4825.6438	410876.8179
노보텔 앰배서더 용산 - 서울드래곤시티	2	4.5	8.6	0.0	0	-5938.5974	363313.1599
이비스 스타일 앰배서더 서울 용산 - 서울드래곤시티 호텔	2	4.0	8.6	0.0	0	-7362.1695	331131.2684
몬드리안 서울 이태원	2	5.0	8.8	144940.0	0	-1952.5549	527902.6565
호텔 나루 서울 엠갤러리 앰배서더	2	5.0	9.2	125748.0	0	-10144.3650	547732.2344
아리랑힐 호텔 동대문	2	4.0	9.0	88892.0	0	-3106.5199	318447.5477
스위스 그랜드 호텔	2	5.0	8.2	0.0	0	-5225.6753	269622.6210
머큐어 앰배서더 서울 홍대	2	4.0	9.4	172754.0	0	-10711.0059	458303.4306
L7 홍대 바이 롯데	2	4.0	8.8	172754.0	0	-10288.3777	433934.6475
라이즈 오토그래프 컬렉션 서울 바이 메리어트	2	4.5	9.4	172754.0	0	-20156.5194	613773.7143
아만티 호텔 서울	2	4.0	8.6	172754.0	0	-8177.1594	309791.1492
페어몬트 앰배서더 서울	2	5.0	9.0	125748.0	0	-6816.0565	679678.4152
켄싱턴호텔 여의도	2	4.0	7.8	0.0	0	-8897.0085	293150.7563
안다즈 서울 강남 - 하얏트	2	5.0	9.2	0.0	0	-9753.5758	608950.1226
콘래드 서울	2	5.0	9.2	125748.0	0	-18189.5339	757771.7297
보코서울강남, IHG 호텔	2	4.0	9.2	0.0	0	-4666.1856	429736.2443
포 포인츠 바이 쉐라톤 강남	2	4.0	8.6	0.0	0	-84166.8437	1229161.9100
글래드 여의도	2	4.0	9.0	0.0	0	63.6504	253700.0519
아난티 앳 강남	2	4.0	8.8	0.0	1	13886.4747	623774.3325
메리어트 이그제큐티브 아파트먼트 서울	2	5.0	9.2	0.0	0	-2867.3143	596259.2590
JW 메리어트 호텔 서울	2	5.0	9.2	80619.0	1	-10900.3097	933021.7677
임피리얼 팰리스 서울 강남	2	4.5	8.2	0.0	0	-7015.0467	443681.5369
엘리에나 호텔	2	4.0	8.4	0.0	0	-17483.7864	474730.5151
노보텔 앰배서더 강남	2	5.0	8.6	0.0	0	-9314.0909	441784.9398
호텔 카푸치노	2	4.0	8.4	0.0	0	-3439.9037	296761.4325
페어필드 바이 메리어트 서울	2	4.0	8.2	0.0	0	-927.6366	195667.5982
스탠포드 호텔 서울	2	4.0	8.4	194058.0	0	-18549.3710	406999.1656
호텔 리비에라	2	4.0	8.4	0.0	0	-11828.6998	312499.1792
알로프트 서울 강남	2	4.0	8.8	0.0	0	-6134.4331	314885.3426
코트야드 바이 메리어트 서울 타임스퀘어	2	4.0	9.0	217169.0	0	-7122.2119	347687.2040
AC 호텔 바이 메리어트 서울 강남	2	4.0	9.2	0.0	0	-8974.4275	459291.4594
신라스테이 역삼	2	4.0	8.6	0.0	0	-3892.3755	310333.4946
호텔 더 디자이너스 리즈 스위트 역삼	2	4.5	9.8	0.0	0	-5802.8142	353246.5903
골든서울호텔	2	4.0	8.4	127662.0	0	-3367.8052	227402.2233
조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔	2	5.0	9.4	0.0	1	-39100.5937	1258258.6178
호텔 인 나인 강남	2	4.0	8.6	0.0	0	-5780.2235	283629.8835
오크우드 프리미어 코엑스센터	2	5.0	9.2	0.0	0	-19954.1263	625779.4977
르컬렉티브 강남 예술의전당 시그니티	2	4.0	8.6	122867.0	0	-12203.9992	402940.2967
L7 강남 바이 롯데	2	4.0	9.0	0.0	0	-6301.8039	347257.3688
유리앤 호텔	2	4.0	8.6	0.0	0	-6281.0641	270482.8527
호텔 페이토 삼성	2	4.0	8.6	0.0	0	-6845.1679	322668.5150
그랜드 인터컨티넨탈 서울 파르나스, IHG 호텔	2	5.0	9.6	0.0	0	-24217.6959	1223950.1921
신라스테이 서초 강남역	2	4.0	8.6	0.0	1	-5847.2650	291887.7692
신라스테이 삼성 코엑스 센터	2	4.0	8.4	0.0	0	-6808.9958	359682.3190
파크 하얏트 서울	2	5.0	9.0	0.0	0	-16743.5949	926271.7599
힐튼 가든 인 서울 강남	2	4.0	9.2	0.0	0	-11132.0282	469985.4639
신라 스테이 구로디지털단지역	2	4.0	8.6	0.0	1	-5901.3332	248552.2254
파라스파라 서울	2	5.0	8.6	0.0	0	-3928.8334	501319.1214
포 포인츠 바이 쉐라톤 서울, 구로	2	4.0	8.8	0.0	0	-4961.1235	260616.3472
비스타 워커힐 서울	2	5.0	9.2	0.0	0	4185.3224	421278.3177
그랜드 워커힐 서울	2	5.0	9.0	0.0	0	-11983.2159	386604.3783
롯데 호텔 월드	2	5.0	9.4	0.0	0	-5736.5363	489714.9017
시그니엘 서울	2	5.0	9.6	0.0	0	2490.8897	772709.8165
인터시티 서울	2	4.0	7.4	0.0	0	-3698.4573	150125.5570
소피텔 앰배서더 서울 호텔 & 서비스드 레지던스	2	5.0	9.2	0.0	0	-3427.6758	548901.0128
코트야드 바이 메리어트 서울 보타닉 파크	2	4.0	9.4	0.0	0	-6019.5724	354305.9695
메이필드호텔 서울	2	5.0	9.0	0.0	0	-3062.6036	217323.2609
오라카이 청계산 호텔	2	4.0	8.8	95702.0	0	-5347.3383	230274.9157
호텔 마리나베이 서울	2	4.0	7.8	0.0	0	-1404.1278	137230.3756
위례 밀리토피아 호텔 바이마린	2	4.0	8.8	0.0	0	-37.7633	168033.9291
테이크 호텔 서울 광명	2	4.0	8.6	147778.0	1	-1647.3582	179649.9665
코트야드 바이 메리어트 서울 판교	2	4.0	9.0	0.0	0	784.1643	240651.9172
AC 호텔 바이 메리어트 서울 금정	2	4.0	8.8	0.0	0	163.1788	185945.2457
그래비티 조선 서울 판교, 오토그래프 컬렉션	2	4.0	9.0	0.0	0	-1330.0138	249948.4426
소노캄 고양	2	4.0	9.0	0.0	0	-96.7870	184220.5138
더블트리 바이 힐튼 서울 판교	2	5.0	9.0	0.0	0	-3144.6650	233052.2053
더블트리 바이 힐튼 서울 판교 레지던스	2	5.0	8.8	0.0	0	-3144.6650	233052.2053
소래 관광 호텔 카카오	2	4.0	8.2	0.0	0	-1053.3512	95323.1336
칼튼호텔 인천국제공항 주안	2	4.0	6.0	0.0	0	59.0802	48816.9291
하모니호텔	2	2.5	8.4	0.0	0	-434.0566	94081.8159
호텔 톰지 잠실	2	2.5	6.2	80000.0	0	-2043.3951	231352.5871
잠실(방이) 호텔 더 캐슬	2	2.5	8.2	80000.0	0	-1965.5668	187019.1388
호텔 더 캐슬 2	2	2.5	6.8	80000.0	0	-1988.6297	172511.0553
호텔 야자 구리 수택점	2	2.5	6.6	0.0	0	25.7002	48082.5492
아늑 호텔 구리점	2	2.0	7.4	0.0	0	-221.3809	67715.8594
호텔 크로아상	2	2.5	8.0	0.0	0	696.8538	84987.2797
호텔 부티크나인 능동	2	2.5	7.6	0.0	0	-980.8503	148903.2638
하남 알로하 호텔	2	2.5	8.2	0.0	0	770.6571	92889.2505
남양주 에이원 호텔	2	2.5	8.6	0.0	0	-163.3477	98079.6477
신천 호텔 더 캐슬	2	2.5	7.6	101266.0	0	-2663.0175	167435.4390
호텔 포레스타	2	2.5	5.2	101266.0	0	-975.8063	153093.9450
포레스타 2 호텔	2	2.5	7.6	101266.0	0	-5985.5099	229445.2652
저스트 슬립 호텔 다산 신도시점	2	2.0	7.0	0.0	0	-1794.0031	112881.4564
에스엠부티크호텔	2	2.5	7.4	80000.0	0	1569.0210	78030.3952
31페이지	2	2.5	8.0	0.0	0	303.7256	89421.5261
디에이스 호텔	2	2.5	5.4	0.0	0	-2067.1676	132015.1100
구리 갈매 인디 프레젠트 호텔	2	2.5	9.0	0.0	0	-137.4319	77753.2520
타라 호텔	2	2.5	7.4	0.0	0	-6796.1780	249036.6017
프린스 호텔	2	2.5	6.0	0.0	0	-349.4564	95564.7759
왕십리 에이치호텔	2	2.5	6.6	0.0	0	-2813.9263	154385.4069
포레스타호텔	2	2.5	6.0	0.0	0	-1025.2255	142247.4310
호텔스타 프리미어 역삼	2	2.5	6.8	0.0	0	-622.4261	236782.9043
에이치에비뉴 호텔 역삼점	2	2.5	6.4	0.0	0	-3458.4314	287679.6502
스텝인명동 2 - 호스텔	3	2.0	8.6	213235.0	0	-2108.2907	276270.8981
수송 게스트 하우스 - 호스텔	3	2.5	8.8	156593.0	0	108.4420	123047.8269
K-게스트하우스 명동 1	3	2.0	8.2	177067.0	0	-4618.7738	280906.9948
STAY7 명동	3	2.0	8.2	213235.0	0	4044.9828	178213.2269
모헤닉호텔 서울 명동	3	2.5	7.6	213235.0	0	-5123.5233	215893.7796
비 마이 게스트하우스 - 호스텔	3	2.0	8.8	177067.0	0	-5444.7510	129358.4424
더포스트호텔	3	2.5	7.4	156593.0	0	-6058.4240	230738.2084
종로 호텔팝 리즈 프리미어	3	2.5	5.4	156593.0	0	1553.8779	117910.5579
피카소 모텔	3	2.0	5.0	156593.0	0	-5182.9683	212855.4776
종로 메이커스 X 이쁘다 호텔	3	2.5	9.0	156593.0	1	-1470.1730	176732.2512
레인보우 호텔 명동	3	2.5	5.6	213235.0	0	-2226.4509	152147.4066
호텔 다다 인사동	3	2.5	8.2	156593.0	0	871.3153	283843.0745
호텔 앳 홈	3	2.5	7.8	156593.0	0	-1281.0221	93013.2151
달고나 게스트하우스	3	2.5	5.8	162852.0	0	-13936.0706	228195.7976
스위스 모텔	3	2.5	6.4	0.0	0	1708.4217	80245.4151
부티크 호텔 힙	3	2.5	8.2	133858.0	0	1872.3630	121167.9027
하우재 이태원 - 호스텔	3	2.0	6.8	162852.0	1	-8822.7068	166818.1104
세븐 호스텔	3	2.0	6.8	133858.0	0	-2839.7693	107450.0874
호텔 가을	3	2.5	6.4	172754.0	1	3947.2818	120380.5692
Hotel DM	3	2.5	8.4	0.0	0	-2286.0291	140944.7172
신촌 Y 호텔	3	2.0	5.8	0.0	0	-1648.2313	204869.5817
한남 67	3	2.5	4.8	144940.0	0	-2034.1314	208072.4249
와우 힐스 게스트하우스	3	2.0	9.0	0.0	0	-1533.2005	92690.5223
WO모텔 용산역	3	2.5	6.0	0.0	0	1179.4607	123647.7475
포레스타호텔	3	2.5	6.0	0.0	0	-356.7974	151549.2012
왕십리 에이치호텔	3	2.5	6.6	0.0	1	-1113.2383	150501.5219
씨에스에비뉴호텔	3	2.5	7.6	63189.0	0	-5865.8118	237329.9090
Hotel RU136	3	2.5	9.0	63189.0	0	-5359.8537	183679.2631
은평 Y 호텔	3	2.0	9.0	135994.0	0	-259.2187	123828.0683
에스엠부티크호텔	3	2.5	7.4	0.0	0	486.3268	79472.0175
호텔노블 노량진점	3	2.5	6.6	85255.0	0	1.6418	53983.4736
호텔 아벤트리 여의도	3	2.5	6.6	0.0	0	11182.7459	63033.0133
24게스트하우스 서울 청량리	3	2.0	7.4	0.0	0	1117.2957	84876.9434
스테이 서래	3	2.5	8.2	144029.0	1	1354.9787	106936.2869
호텔리더스	3	2.5	7.4	0.0	1	3004.8413	52848.4003
넘버25호텔 수유점	3	2.0	6.0	0.0	0	1369.6066	101092.1719
캡슐 마중	3	2.5	7.4	0.0	0	-219.8176	64310.9504
648 호텔	3	2.5	7.0	0.0	0	2969.7562	82059.2290
에이치에비뉴 호텔 역삼점	3	2.5	6.4	0.0	0	-4725.5936	299038.6428
호텔스타 프리미어 역삼	3	2.5	6.8	0.0	0	-312.1215	250441.9110
호텔 스타	3	2.5	7.0	0.0	1	-691.8595	165672.5549
호텔 부티크나인 능동	3	2.5	7.6	0.0	0	2531.1551	118252.9297
타라 호텔	3	2.5	7.4	0.0	0	-216.6092	172431.7993
르컬렉티브 강남 예술의전당 로이움	3	2.0	8.6	122867.0	0	-3855.0421	275032.1533
프린스 호텔	3	2.5	6.0	0.0	1	1171.7311	79916.0706
집 호텔	3	2.5	8.0	0.0	0	1055.2648	75602.2630
뉴데이호텔 강남	3	2.0	7.0	0.0	0	881.2622	117984.8972
리버사이드 게스트하우스	3	2.5	9.8	0.0	0	1549.2335	128216.7627
30 month HOTEL	3	2.5	4.6	0.0	1	1657.9800	100686.7765
더 링크 서울, 트리뷰트 포트폴리오 호텔	3	2.0	0.0	0.0	0	392.0297	272515.0695
신림 도미니크호텔	3	2.5	8.0	94608.0	0	-534.9176	123394.1499
포레스타 2 호텔	3	2.5	7.6	0.0	0	-10673.4410	271187.4970
호텔 포레스타	3	2.5	5.2	0.0	0	-4842.5633	207030.1601
신천 호텔 더 캐슬	3	2.5	7.6	0.0	0	1789.2851	119637.7741
대하모텔	3	2.5	6.8	0.0	0	1181.2970	59734.6456
호텔 컬리넌	3	2.5	5.6	0.0	1	1280.6739	114775.3148
노원 럭스 호텔	3	2.0	4.0	61953.0	0	294.9647	85306.9115
호스텔 더 까미노 서울	3	2.5	9.0	0.0	1	231.6213	77131.2955
호텔 볼 서울	3	2.0	9.0	0.0	0	4225.2901	112529.7556
화곡 거기	3	2.5	5.0	0.0	0	1990.2724	117963.1590
마인드 호텔	3	2.5	6.4	0.0	0	1901.3266	119455.8313
에이치호텔	3	2.5	7.0	0.0	1	752.8035	132850.5076
호텔 더 캐슬 2	3	2.5	6.8	0.0	0	4230.3061	111481.3909
어반이스트호텔	3	2.5	8.6	159833.0	0	-3798.4137	148683.6107
K2 모텔	3	2.5	6.0	0.0	0	2374.6819	51893.7018
홈즈스테이 G밸리 가산	3	2.5	8.6	0.0	0	-1797.5395	121552.3484
호텔 크로아상	3	2.5	8.0	0.0	0	1351.6741	80623.5683
하모니호텔	3	2.5	8.4	0.0	0	2170.8075	72638.9993
구리 갈매 인디 프레젠트 호텔	3	2.5	9.0	0.0	0	255.0464	69168.5712
호텔 야자 구리 수택점	3	2.5	6.6	0.0	0	448.7456	42326.0979
아늑 호텔 구리점	3	2.0	7.4	0.0	0	-148.2139	68037.5491
광명 W호텔	3	2.5	9.4	0.0	0	631.5106	93237.3345
램파트호텔	3	2.5	7.8	0.0	0	400.1204	58682.1718
골든 리버 호텔	3	2.5	7.8	74286.0	0	-32.8304	80140.3844
스테이월호텔	3	2.5	8.2	0.0	0	-143.7265	114309.2006
저스트 슬립 호텔 다산 신도시점	3	2.0	7.0	54000.0	0	-1385.2271	114809.5958
아일랜드캐슬 호텔&워터파크	3	2.5	9.0	0.0	0	-560.6827	92834.6809
남양주 에이원 호텔	3	2.5	8.6	0.0	0	-721.8858	115466.0397
넘버25호텔 양주송추점	3	2.5	8.2	87951.0	0	100.5265	55081.2537
로젠하임	3	2.5	7.8	0.0	1	89.3118	66520.0526
26 호텔	3	2.0	7.8	0.0	0	-199.5153	95720.4131
27 호텔	3	2.0	7.4	0.0	0	786.5413	74329.3620
호텔 아렌츠	3	2.5	8.2	0.0	0	-632.0701	130964.0704
케일라호텔	3	2.0	7.0	64410.0	0	-200.5745	74066.9959
호텔 헤드원	3	2.5	7.6	64410.0	0	864.0754	52816.9714
더 화인호텔	3	2.5	7.6	64410.0	0	1.9762	64980.1071
25호텔	3	2.5	8.8	0.0	0	406.4747	66938.7922
하남 알로하 호텔	3	2.5	8.2	0.0	0	1416.3495	90735.1948
호텔 소울하다 인천점	3	2.5	9.2	0.0	0	-405.8983	119918.1571
호텔 소풍	3	2.5	5.8	0.0	0	1066.1124	68211.2708
호텔 야자 분당	3	2.5	7.0	93887.0	0	204.5598	100137.6430
의정부 라트리호텔	3	2.5	8.2	88967.0	0	-44.4346	110870.5020
이코노미 호텔 인천 부평점	3	2.0	9.0	0.0	0	-1379.9002	93826.6324
ON & OFF HOTEL(부평점)	3	2.5	8.4	0.0	0	-487.7335	74212.7722
호텔 마리골드	3	2.0	2.0	0.0	0	-21.6147	59260.4896
호텔 게이트	3	2.0	7.4	0.0	0	-503.7766	85943.0287
코고라호텔	3	2.5	7.6	0.0	0	131.6779	49827.5191
부평 두루와호텔 본관	3	2.5	7.4	0.0	0	-29.9755	103773.3334
베니키아 JD 관광호텔	3	2.5	9.2	0.0	0	1385.1106	70505.1743
더휴라르고펜션	3	2.5	10.0	0.0	0	25.9952	854738.3318
파크뷰테라스 호텔	3	2.5	7.8	0.0	0	257.7308	99245.9924
골든 호텔 인천	3	2.5	7.0	0.0	0	155.6764	85125.5864
포천 루아 프리미엄 무인호텔	3	2.0	9.4	0.0	0	1519.2317	87548.9613
넘버 25 호텔 동암	3	2.0	9.8	0.0	0	565.1105	41541.4702
의왕 밀로스 호텔	3	2.0	9.2	0.0	0	369.4099	73979.0601
의왕 마요트호텔	3	2.0	9.2	0.0	0	273.4604	85271.9307
킹호텔	3	2.5	5.6	75712.0	0	152.0301	97610.0399
마리호텔	3	2.0	7.6	0.0	0	-685.2956	87878.4329
인천 비욘드 호텔	3	2.0	8.8	97895.0	0	-432.5736	95699.6511
미타스야 료칸 호텔 인천 바이 아늑	3	2.0	8.8	97895.0	0	-26.6026	84649.9454
호텔 카카오	3	2.5	8.4	0.0	0	538.2185	79515.5625
아늑 호텔 인천 구월점	3	2.5	8.4	0.0	0	328.9629	72497.9260
인천구월 호텔베이204	3	2.5	9.2	0.0	0	2004.2649	69703.9915
넘버25 호텔 소래포구점	3	2.5	8.0	0.0	0	294.1378	75314.8052
호텔수목원	3	2.5	7.4	0.0	0	209.4864	67851.0498
프롬에이치 소도 호텔 파주점	3	2.0	8.6	0.0	1	-3474.7601	129174.8605
호텔 보스코 인천	3	2.0	0.0	0.0	0	-565.0532	74308.2433
유앤아이호텔	3	2.5	0.0	0.0	1	-527.8260	111887.9375
폭스 모텔	3	2.5	8.8	0.0	0	293.5646	42757.7827
더 유니크 호텔 28	3	2.5	7.8	0.0	0	175.4152	53627.9206
로아 호텔	3	2.5	7.6	0.0	1	-52.4328	41000.3650
하이파크	3	2.0	8.0	75114.0	1	-167.1046	51981.3769
죽전 게스트하우스 아이원리빙텔	3	2.5	6.6	0.0	1	34.1894	33458.5057
아이비 호텔	3	2.0	8.0	0.0	1	-927.3546	69212.2382
호텔 이쁘다	3	2.5	8.0	0.0	0	-633.1309	135580.0254
호텔 월	3	2.5	0.0	0.0	0	-55.4468	83640.3307
로자벨 호텔	3	2.5	7.8	0.0	1	452.4279	72077.2503
디자인 호텔 바인	3	2.0	8.0	0.0	0	697.6270	52838.4314
썬스타모텔	3	2.0	9.6	0.0	1	-3843.2729	138331.4786
호텔 비아	3	2.5	7.2	59213.0	0	490.2297	125524.6754
호텔 498	3	2.5	8.4	50000.0	0	186.0503	83581.0116
블루버드 호텔	3	2.0	8.0	50000.0	0	-864.7712	85969.9288
안산 서원 호텔	3	2.5	8.0	0.0	0	989.7694	74095.8419
화성 게스트하우스 - 호스텔	3	2.0	7.4	0.0	1	-354.9206	41605.8702
플럼호텔	3	2.5	7.8	0.0	0	524.8585	65990.5831
호텔 리브레	3	2.5	8.0	0.0	0	95.1870	106528.1338
부티크 호텔 K 오이도	3	2.5	8.0	128000.0	1	189.3257	56373.0812
호텔 야자 시흥 정왕점	3	2.0	8.0	128000.0	1	232.3538	54424.7352
호텔세븐스텝 시흥정왕점	3	2.5	6.8	128000.0	1	-1468.9818	88486.8701
큐브 호텔	3	2.0	6.8	0.0	1	-1494.7092	102849.1425
송도블루호텔	3	2.5	8.0	0.0	0	330.4191	68498.3724
녹스호텔	3	2.0	8.4	0.0	1	-1205.3012	80664.4896
모노호텔	3	2.5	9.4	0.0	0	1867.0676	46875.8049
브라운도트호텔 수원인계점	3	2.5	8.4	0.0	0	380.7773	113343.3108
UH FLAT The 송도	3	2.5	8.8	0.0	0	-985.8688	102566.5024
랜드마크 송도스테이	3	2.5	8.4	0.0	0	-7072.9921	196480.6724
헤븐밸리 A동	3	2.0	0.0	0.0	0	-2416.1631	228777.7213
브릿지호텔인천송도	3	2.5	8.4	0.0	0	-3916.7433	162819.8918
모모268	3	2.0	0.0	0.0	0	1095.4657	153965.8425
트라움 호텔 & 콘도	3	2.5	6.8	0.0	1	253.0493	66101.2671
시흥 넘버25 호텔 거북섬점	3	2.0	10.0	0.0	1	-2076.9116	102545.6974
밀키웨이펜션	3	2.5	0.0	0.0	0	-1755.6495	203858.3124
갤러리774	3	2.5	0.0	0.0	0	3411.3053	343486.0865
라인호텔명동	3	3.0	7.8	213235.0	0	638.3951	168477.2068
호텔스카이파크 명동2호점	3	3.0	8.2	213235.0	1	12060.2513	183311.5696
호텔 코지 명동	3	3.0	6.8	177067.0	1	-26072.8286	467944.3363
목시 서울 명동	3	3.0	9.6	177067.0	0	-2147.2048	358838.8947
소테츠 프레사 인 서울 명동	3	3.0	8.8	213235.0	0	-3791.0291	354048.7028
스텝인 명동 1	3	3.0	8.4	213235.0	0	3477.3003	229512.3990
호텔스카이파크 명동1호점	3	3.0	8.0	213235.0	0	6729.4888	230568.7436
서울 렉스 호텔	3	3.0	7.4	177067.0	0	-2484.7669	209800.5351
썬비호텔	3	3.0	9.2	156593.0	0	-12069.4793	372037.5215
트레블로지 명동 을지로 호텔	3	3.0	8.4	213235.0	0	-5965.4091	370514.6882
호텔스카이파크 명동3호점	3	3.0	8.8	213235.0	0	9177.9022	198108.9056
헨나 호텔 서울 명동	3	3.0	8.8	213235.0	0	-17381.4476	465341.5636
호텔 쿠레타케소 인사동 서울	3	3.0	8.4	156593.0	0	-3975.3142	167994.6622
더 메이 호텔	3	3.0	8.2	156593.0	0	660.2302	167335.6410
호텔 비즈 종로 인사동	3	3.0	7.4	156593.0	0	-3329.4112	116344.4392
그리드인	3	3.0	9.4	156593.0	0	-11341.7775	290114.4529
트레블로지 명동 남산	3	3.0	8.0	213235.0	0	-16876.7042	429869.3156
미오 II 디자인 레지던스 명동	3	3.0	6.8	213235.0	0	-1579.9935	151732.1782
센트럴 투어리스트 호텔	3	3.0	6.2	144029.0	0	-5236.1818	172185.3200
명동멀린호텔	3	3.0	7.2	213235.0	0	8631.8064	158045.5865
호텔 모닝스카이	3	3.0	8.0	213235.0	0	-42.7122	174881.8540
에이큐브 호텔	3	3.0	9.0	213235.0	0	-5762.0878	502421.9005
트레블로지 동대문 호텔	3	3.0	8.2	213235.0	0	-2424.8598	219675.6370
웨스턴 코업 호텔&레지던스 동대문	3	3.0	7.8	213235.0	0	-7555.5698	296179.6351
호텔 트리쉐이드 동대문	3	3.0	5.6	0.0	0	467.7396	132573.8453
롯데시티호텔 마포	3	3.0	9.0	69650.0	0	-2749.1398	267787.9001
호텔 라싸	3	3.0	6.8	172754.0	0	-7324.3948	252040.7437
아모렉스 호텔	3	3.0	6.6	0.0	0	3277.1473	117875.2082
주니비노 호텔 홍대	3	3.0	8.2	122645.0	1	4205.6365	172556.3223
안테룸 서울	3	3.0	8.6	0.0	1	-42741.0392	703386.4684
호텔 선샤인 서울	3	3.0	8.2	0.0	0	-5373.0118	304506.8580
파티오세븐 호텔	3	3.0	8.4	0.0	0	-8597.7604	326865.0633
에프 호텔 영등포	3	3.0	7.2	0.0	0	1056.0037	67305.3105
라비타 호텔	3	3.0	7.6	0.0	0	2363.0149	115144.3055
호텔 크레센도 서울	3	3.0	7.8	0.0	0	4980.1954	175835.2901
디자인호텔 다니엘 캄파넬라	3	3.0	9.0	0.0	0	2322.4076	62411.2765
녹스 부티크 호텔	3	3.0	7.6	0.0	1	3260.0441	101092.4625
블랑 호텔 강남	3	3.0	6.6	0.0	1	-10044.2957	258613.4277
수정장 여관	3	3.0	6.8	0.0	0	-333.9980	88837.7530
노바루스 관광호텔	3	3.0	4.8	217169.0	0	1651.9446	78179.2470
라코지 스테이 서울	3	3.0	9.2	0.0	0	1759.6323	162685.8010
1975 유림 인	3	3.0	7.6	0.0	0	6642.0530	19955.6485
동서울 호텔	3	3.0	6.4	0.0	0	1654.4186	85552.3279
그레이튼 호텔	3	3.0	0.0	0.0	0	2672.5131	92073.0271
행복한집	3	3.0	0.0	108973.0	0	437.8956	703533.2198
롯데시티호텔 구로	3	3.0	9.2	0.0	0	-5605.0378	235421.6125
더 퍼스트 스테이 호텔	3	3.0	8.4	0.0	1	-6344.5095	211522.4149
호텔 2.4	3	3.0	7.2	0.0	0	4543.1760	69655.9821
갈매 더 퍼스트호텔	3	3.0	9.0	0.0	0	1766.9747	63167.4548
발리관광호텔	3	3.0	6.8	0.0	0	768.9125	83377.0242
가락관광호텔	3	3.0	7.8	0.0	0	1087.2946	80062.7453
롯데시티호텔 김포공항	3	3.0	9.2	0.0	0	-6721.9265	286353.8360
호텔 마리나베이 서울 아라	3	3.0	7.8	0.0	0	-1690.9672	132867.2122
CS 프리미어 호텔	3	3.0	7.6	0.0	0	672.1380	53148.4873
센트럴 투어리스트 호텔	3	3.0	6.2	0.0	0	-5236.1818	172185.3200
클레오파트라 호텔	3	3.0	6.4	0.0	0	-385.8665	72665.2691
앙티브 호텔	3	3.0	7.0	0.0	0	-826.2536	86062.5430
안양 CNC 호텔	3	3.0	7.8	0.0	0	1908.8553	64922.9082
포스타호텔	3	3.0	9.2	0.0	0	-1565.4531	127501.0172
삼원프라자호텔	3	3.0	7.6	0.0	0	910.8062	62534.6034
XYM안양일번가점	3	3.0	6.4	0.0	0	826.5758	60948.3199
코암관광호텔	3	3.0	7.2	0.0	0	180.9926	63563.0041
부천 호텔	3	3.0	7.4	0.0	0	2.4323	79975.5164
케이호텔	3	3.0	7.6	0.0	0	-34.7177	118627.9607
제니스 호텔	3	3.0	7.8	0.0	0	237.6107	76583.2685
제이비스호텔	3	3.0	8.4	88967.0	0	958.4563	69281.9966
호텔 더메이	3	3.0	8.2	0.0	0	320.2582	80755.7313
검단신도시 호텔 에이치애비뉴	3	3.0	9.8	99500.0	0	-1251.3341	112139.1434
센트로스테이	3	3.0	9.0	0.0	0	1140.8245	55028.2281
메이트 호텔 분당	3	3.0	8.6	0.0	0	329.1544	125896.0290
분당(서현) 비즈니스 호텔 카인드-KYND	3	3.0	8.8	0.0	1	-6313.2421	202897.6711
3S 부티크 호텔	3	3.0	6.4	0.0	0	748.3663	90091.6815
